date,mobility_overall,mobility_limited-service_restaurants,mobility_religious_organizations,mobility_department_stores,mobility_fitness_centers,mobility_grocery_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/17,4668470.8,374201.7,100441.3,95724.5,197703.2,265129.9,105683.9,762528.2,729.6,475.7,1237.1
2020/03/18,4038269.2,363455.0,98442.5,90570.7,149552.3,240591.8,95483.8,736357.1,910.3,574.2,1511.7
2020/03/19,4233513.8,388982.6,101309.5,94424.6,151321.9,259597.8,103554.9,805553.5,1130.8,699.9,1811.9
2020/03/20,4282617.0,457101.8,109417.3,117930.2,124591.5,284881.3,109252.0,991028.6,1400.6,848.5,2169.6
2020/03/21,4035792.7,505362.2,143110.1,189033.4,77784.0,344387.6,106667.7,1181057.9,1727.2,1010.9,2573.3
2020/03/22,3625796.0,403082.4,267692.5,169395.1,59368.1,366545.1,92785.9,989543.4,2120.6,1211.6,3050.0
2020/03/23,3788834.4,392862.9,106945.8,103798.6,99644.1,288058.7,105259.8,772567.5,2579.7,1449.5,3577.3
2020/03/24,3701726.1,374201.7,100441.3,95724.5,101380.5,265129.9,105683.9,762528.2,3099.0,1728.2,4230.3
2020/03/25,4257041.2,363455.0,98442.5,90570.7,133657.1,240591.8,95483.8,736357.1,3682.2,2041.3,5005.8
2020/03/26,3643404.3,388982.6,101309.5,94424.6,96229.2,259597.8,103554.9,805553.5,4327.0,2410.7,5963.0
2020/03/27,3971475.8,457101.8,109417.3,117930.2,90944.6,284881.3,109252.0,991028.6,5042.8,2818.7,7082.2
2020/03/28,4167189.5,505362.2,143110.1,189033.4,73512.1,344387.6,106667.7,1181057.9,5842.5,3300.4,8313.7
2020/03/29,3686258.9,403082.4,267692.5,169395.1,58688.3,366545.1,92785.9,989543.4,6754.7,3848.3,9611.1
2020/03/30,3808042.9,392862.9,106945.8,103798.6,99874.2,288058.7,105259.8,772567.5,7799.3,4501.9,11120.9
2020/03/31,3625836.3,374201.7,100441.3,95724.5,94266.2,265129.9,105683.9,762528.2,8951.8,5231.4,12919.1
2020/04/01,3724726.1,363455.0,98442.5,90570.7,101804.6,240591.8,95483.8,736357.1,10213.8,6046.9,14981.5
2020/04/02,3861772.5,388982.6,101309.5,94424.6,101385.9,259597.8,103554.9,805553.5,11619.7,6986.9,17075.8
2020/04/03,4209762.3,457101.8,109417.3,117930.2,98974.7,284881.3,109252.0,991028.6,13189.7,8047.6,19386.1
2020/04/04,4208295.9,505362.2,143110.1,189033.4,74822.5,344387.6,106667.7,1181057.9,14918.1,9222.5,21942.3
2020/04/05,3788111.3,403082.4,267692.5,169395.1,63302.8,366545.1,92785.9,989543.4,16868.9,10529.2,24796.4
2020/04/06,3618928.1,392862.9,106945.8,103798.6,91810.5,288058.7,105259.8,772567.5,19087.8,12021.4,28196.0
2020/04/07,3746085.0,374201.7,100441.3,95724.5,99381.3,265129.9,105683.9,762528.2,21496.7,13698.0,31891.1
2020/04/08,3551854.8,363455.0,98442.5,90570.7,93767.2,240591.8,95483.8,736357.1,24075.7,15492.0,35842.6
2020/04/09,3576967.9,388982.6,101309.5,94424.6,92175.5,259597.8,103554.9,805553.5,26809.0,17437.5,39953.6
2020/04/10,4002612.7,457101.8,109417.3,117930.2,93620.1,284881.3,109252.0,991028.6,29740.2,19580.9,44347.5
2020/04/11,4325693.4,505362.2,143110.1,189033.4,81718.6,344387.6,106667.7,1181057.9,32877.9,21909.3,48971.9
2020/04/12,3491747.4,403082.4,267692.5,169395.1,48276.6,366545.1,92785.9,989543.4,36325.7,24486.3,53861.3
2020/04/13,3339859.4,392862.9,106945.8,103798.6,77426.9,288058.7,105259.8,772567.5,40134.7,27427.2,59087.3
2020/04/14,3329137.3,374201.7,100441.3,95724.5,81195.5,265129.9,105683.9,762528.2,44142.8,30563.1,64516.1
2020/04/15,3295026.0,363455.0,98442.5,90570.7,81698.1,240591.8,95483.8,736357.1,48274.5,33873.1,70019.2
2020/04/16,3564881.5,388982.6,101309.5,94424.6,88920.2,259597.8,103554.9,805553.5,52527.2,37343.1,75599.3
2020/04/17,3782732.6,457101.8,109417.3,117930.2,83266.8,284881.3,109252.0,991028.6,56910.5,40991.9,81252.3
2020/04/18,4336138.7,505362.2,143110.1,189033.4,81673.3,344387.6,106667.7,1181057.9,61464.8,44881.9,87277.6
2020/04/19,3920182.3,403082.4,267692.5,169395.1,67807.1,366545.1,92785.9,989543.4,66362.9,49134.4,93706.7
2020/04/20,3748051.1,392862.9,106945.8,103798.6,94090.4,288058.7,105259.8,772567.5,71661.1,53797.5,100595.4
2020/04/21,3862098.9,374201.7,100441.3,95724.5,104078.2,265129.9,105683.9,762528.2,77106.6,57854.8,107564.6
2020/04/22,3770582.3,363455.0,98442.5,90570.7,105858.7,240591.8,95483.8,736357.1,82553.2,62207.4,114395.6
2020/04/23,3962987.3,388982.6,101309.5,94424.6,110297.9,259597.8,103554.9,805553.5,87991.0,66351.5,121102.6
2020/04/24,4255505.7,457101.8,109417.3,117930.2,108063.1,284881.3,109252.0,991028.6,93484.3,70867.0,127620.3
2020/04/25,4331359.5,505362.2,143110.1,189033.4,82376.3,344387.6,106667.7,1181057.9,99087.4,75987.5,134078.1
2020/04/26,4133649.1,403082.4,267692.5,169395.1,74280.3,366545.1,92785.9,989543.4,104978.4,81318.2,140775.4
2020/04/27,3976739.3,392862.9,106945.8,103798.6,109187.7,288058.7,105259.8,772567.5,111266.0,86440.9,147872.7
2020/04/28,4008949.6,374201.7,100441.3,95724.5,116352.4,265129.9,105683.9,762528.2,117691.0,91479.8,155000.7
2020/04/29,3606112.2,363455.0,98442.5,90570.7,98333.4,240591.8,95483.8,736357.1,124114.3,96567.7,162041.4
2020/04/30,3897707.9,388982.6,101309.5,94424.6,105845.8,259597.8,103554.9,805553.5,130521.6,101715.1,168959.9
2020/05/01,4737359.8,457101.8,109417.3,117930.2,126805.8,284881.3,109252.0,991028.6,136956.0,106898.4,175803.9
2020/05/02,4903297.1,505362.2,143110.1,189033.4,100307.9,344387.6,106667.7,1181057.9,143473.8,112179.8,182621.4
2020/05/03,,,,,,,,,150204.8,117680.4,189550.5
2020/05/04,,,,,,,,,157223.0,123378.1,196722.6
2020/05/05,,,,,,,,,164313.9,129230.1,203927.2
2020/05/06,,,,,,,,,171315.8,135081.8,210925.5
2020/05/07,,,,,,,,,178189.8,140887.5,217725.9
2020/05/08,,,,,,,,,184955.8,146650.2,224314.5
2020/05/09,,,,,,,,,191730.5,152504.0,230770.4
