date,mobility_overall,mobility_limited-service_restaurants,mobility_religious_organizations,mobility_department_stores,mobility_fitness_centers,mobility_grocery_stores,mobility_pharmacies_&_drug_stores,mobility_full-service_restaurants,cases_overall_mean,cases_overall_2.5,cases_overall_97.5
2020/03/17,4751285.4,255710.8,107300.1,95724.5,390435.6,265129.9,107398.1,762528.2,728.5,480.1,1226.6
2020/03/18,4097537.9,221855.5,73899.3,90570.7,373427.4,240591.8,97020.1,736357.1,908.3,578.6,1496.4
2020/03/19,4267776.5,217620.1,72843.2,94424.6,388380.6,259597.8,100587.8,805553.5,1128.9,702.2,1814.4
2020/03/20,4213256.4,191032.1,66526.9,117930.2,388607.3,284881.3,84835.8,991028.6,1397.4,844.8,2170.7
2020/03/21,3904684.3,131295.7,60468.8,189033.4,457642.1,344387.6,52409.0,1181057.9,1721.9,1008.9,2573.7
2020/03/22,3412450.4,125128.6,56811.0,169395.1,374665.2,366545.1,52978.6,989543.4,2114.6,1209.4,3055.1
2020/03/23,3806146.8,173675.7,63977.6,103798.6,410167.7,288058.7,74204.1,772567.5,2570.4,1453.5,3582.7
2020/03/24,3731184.9,180161.3,67196.1,95724.5,390435.6,265129.9,73373.1,762528.2,3082.7,1741.9,4210.1
2020/03/25,4344966.9,230400.8,88331.9,90570.7,373427.4,240591.8,86804.0,736357.1,3657.4,2063.1,4897.7
2020/03/26,3655992.6,182434.8,64383.7,94424.6,388380.6,259597.8,67465.4,805553.5,4292.5,2447.6,5785.9
2020/03/27,3923054.4,195734.1,63338.5,117930.2,388607.3,284881.3,70614.5,991028.6,4998.9,2874.7,6868.8
2020/03/28,4098992.2,177502.6,61493.3,189033.4,457642.1,344387.6,63816.7,1181057.9,5786.7,3353.2,8157.2
2020/03/29,3492005.5,144475.9,56914.6,169395.1,374665.2,366545.1,51940.0,989543.4,6686.6,3899.4,9465.9
2020/03/30,3834654.1,182221.7,68688.0,103798.6,410167.7,288058.7,70476.5,772567.5,7710.8,4539.6,10972.3
2020/03/31,3662494.9,187939.8,63072.9,95724.5,390435.6,265129.9,69803.4,762528.2,8833.6,5238.1,12645.6
2020/04/01,3782698.1,198389.7,73046.2,90570.7,373427.4,240591.8,72294.6,736357.1,10061.4,6019.1,14469.2
2020/04/02,3901730.7,207177.0,68068.5,94424.6,388380.6,259597.8,71564.9,805553.5,11431.8,6907.9,16522.2
2020/04/03,4199741.7,232389.7,66668.8,117930.2,388607.3,284881.3,77059.5,991028.6,12965.6,7920.2,18802.0
2020/04/04,4164981.6,202120.2,57259.3,189033.4,457642.1,344387.6,69626.6,1181057.9,14653.7,9042.1,21350.4
2020/04/05,3611834.4,161243.6,57786.8,169395.1,374665.2,366545.1,56891.1,989543.4,16566.7,10310.1,24258.0
2020/04/06,3637164.2,177392.3,58259.3,103798.6,410167.7,288058.7,69295.8,772567.5,18729.6,11788.3,27550.0
2020/04/07,3790266.4,197448.2,66145.7,95724.5,390435.6,265129.9,69860.1,762528.2,21069.5,13393.8,31102.2
2020/04/08,3599536.2,193465.2,61559.6,90570.7,373427.4,240591.8,70377.5,736357.1,23578.5,15163.4,34874.9
2020/04/09,3601244.9,192210.3,58458.7,94424.6,388380.6,259597.8,71249.9,805553.5,26244.8,17082.8,38832.8
2020/04/10,3983414.1,218299.1,60931.7,117930.2,388607.3,284881.3,82354.7,991028.6,29116.8,19161.2,43089.5
2020/04/11,4310314.2,219068.9,61766.4,189033.4,457642.1,344387.6,83002.1,1181057.9,32191.5,21436.6,47577.7
2020/04/12,3276619.6,116863.7,55952.1,169395.1,374665.2,366545.1,49228.7,989543.4,35587.8,23978.8,52546.8
2020/04/13,3332716.6,155655.9,47955.7,103798.6,410167.7,288058.7,61573.3,772567.5,39309.4,26849.4,57979.6
2020/04/14,3343741.0,173284.6,49468.0,95724.5,390435.6,265129.9,62937.9,762528.2,43208.1,29898.7,63489.4
2020/04/15,3340051.6,192541.4,52628.0,90570.7,373427.4,240591.8,65508.2,736357.1,47240.8,33156.0,68944.8
2020/04/16,3599366.6,204827.0,55158.6,94424.6,388380.6,259597.8,68886.1,805553.5,51408.7,36592.5,74531.2
2020/04/17,3736006.0,205121.9,51760.5,117930.2,388607.3,284881.3,66821.7,991028.6,55714.1,40202.2,80160.2
2020/04/18,4322379.1,234799.5,62792.0,189033.4,457642.1,344387.6,67820.1,1181057.9,60194.8,44045.4,85967.1
2020/04/19,3765739.2,186072.6,60964.8,169395.1,374665.2,366545.1,55222.3,989543.4,65032.1,48251.0,92128.7
2020/04/20,3791576.5,203067.7,62594.4,103798.6,410167.7,288058.7,66854.6,772567.5,70213.3,52021.9,98650.3
2020/04/21,3931780.7,221641.9,68864.7,95724.5,390435.6,265129.9,73144.6,762528.2,75511.9,55881.8,105266.6
2020/04/22,3849013.6,226929.6,68255.5,90570.7,373427.4,240591.8,73058.6,736357.1,80836.6,59783.7,111773.5
2020/04/23,4027377.5,235088.5,71542.1,94424.6,388380.6,259597.8,73523.8,805553.5,86177.6,63924.2,118175.7
2020/04/24,4256391.5,252745.7,69577.2,117930.2,388607.3,284881.3,73789.8,991028.6,91586.4,68519.0,124551.3
2020/04/25,4313048.5,227789.2,63403.4,189033.4,457642.1,344387.6,70370.7,1181057.9,97119.6,72808.4,130945.9
2020/04/26,4006859.3,212606.8,66549.3,169395.1,374665.2,366545.1,57230.1,989543.4,102953.4,78374.3,137704.1
2020/04/27,4027124.8,218727.7,64167.8,103798.6,410167.7,288058.7,71578.5,772567.5,109118.8,84186.7,144847.8
2020/04/28,4081316.0,235364.2,70663.9,95724.5,390435.6,265129.9,72582.0,762528.2,115407.6,89214.3,152032.0
2020/04/29,3654208.2,206259.5,57029.1,90570.7,373427.4,240591.8,67094.5,736357.1,121748.0,94416.5,159157.2
2020/04/30,3948851.3,227205.7,62699.9,94424.6,388380.6,259597.8,72550.0,805553.5,128110.0,99453.1,166190.8
2020/05/01,4782621.7,298520.5,80530.8,117930.2,388607.3,284881.3,80180.2,991028.6,134535.4,104620.3,173232.9
2020/05/02,4954964.7,295750.7,81806.2,189033.4,457642.1,344387.6,71916.5,1181057.9,141062.5,109915.7,180284.1
2020/05/03,,,,,,,,,147836.0,115453.6,187506.6
2020/05/04,,,,,,,,,154841.1,121190.8,194901.0
2020/05/05,,,,,,,,,161907.8,126986.1,202264.6
2020/05/06,,,,,,,,,168939.4,132771.8,209533.3
2020/05/07,,,,,,,,,175895.1,138572.3,216589.4
2020/05/08,,,,,,,,,182774.0,144343.7,223378.9
2020/05/09,,,,,,,,,189694.4,150175.4,230223.9
